_id,Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
6986cad113de77f2fbc5f3e1,2021-10-22,FTSE 100,UK,21262.96,21490.38,21113.98,21379.1,1172381,0.55
6986cad113de77f2fbc5e87a,2021-01-03,Nikkei 225,Japan,7029.69,7149.78,6514.2,6736.24,20398749,-4.17
6986cad113de77f2fbc5e878,2021-01-03,Dow Jones,USA,34292.52,34523.36,34287.7,34495.47,38459669,0.59
6986cad113de77f2fbc60e00,2023-08-22,S&P 500,USA,24526.05,24688.92,23958.28,24120.34,21781196,-1.65
6986cad113de77f2fbc5ed97,2021-05-14,FTSE 100,UK,39574.45,39692.42,38849.43,39094.72,1616814,-1.21
6986cad113de77f2fbc5f544,2021-11-26,SSE Composite,China,20623.17,20911.46,20151.47,20216.04,43647199,-1.97
6986cad113de77f2fbc5fbfe,2022-05-18,S&P 500,USA,11220.5,11815.69,11058.26,11634.59,39422756,3.69
6986cad113de77f2fbc601e4,2022-10-16,S&P 500,USA,9815.27,9958.28,9757.34,9888.72,1027396,0.75
6986cad113de77f2fbc607ec,2023-03-19,Nikkei 225,Japan,35786.84,36116.02,35558.42,36083.63,24454085,0.83
6986cad113de77f2fbc61422,2024-01-26,S&P 500,USA,25595.44,25887.28,25407.17,25526.45,49595805,-0.27
6986cad113de77f2fbc5dfa7,2020-05-22,Hang Seng,Hong Kong,12550.89,12755.73,12446.88,12623.18,13390870,0.58
6986cad113de77f2fbc610a0,2023-10-28,Dow Jones,USA,17325.0,17609.85,17101.75,17209.22,29622772,-0.67
6986cad113de77f2fbc5ec15,2021-04-05,CAC 40,France,5009.04,5291.57,4836.86,4955.95,8071011,-1.06
6986cad113de77f2fbc60f43,2023-09-23,FTSE 100,UK,26514.48,26555.35,26513.81,26517.76,15229840,0.01
6986cad113de77f2fbc613a5,2024-01-13,Hang Seng,Hong Kong,33665.17,33768.52,33245.02,33247.42,23525270,-1.24
6986cad113de77f2fbc61233,2023-12-07,Hang Seng,Hong Kong,14372.1,14611.44,13787.96,14032.62,41355954,-2.36
6986cad113de77f2fbc61856,2024-05-12,DAX,Germany,9700.03,9784.8,9192.79,9281.86,39920424,-4.31
6986cad113de77f2fbc5f625,2021-12-19,FTSE 100,UK,28401.96,28744.66,28192.51,28580.29,47458883,0.63
6986cad113de77f2fbc60c64,2023-07-11,SSE Composite,China,23715.27,23933.98,23321.02,23413.7,18068510,-1.27
6986cad113de77f2fbc61403,2024-01-22,KSE 100,Pakistan,20378.29,20753.97,20354.13,20472.8,35375766,0.46
6986cad113de77f2fbc60b5a,2023-06-15,Dow Jones,USA,37394.14,37594.98,37161.76,37444.15,15963778,0.13
6986cad113de77f2fbc60871,2023-04-01,CAC 40,France,11615.22,11861.7,11557.77,11593.26,21895045,-0.19
6986cad113de77f2fbc5f5ad,2021-12-07,FTSE 100,UK,3020.91,3239.96,2899.85,3053.14,5411888,1.07
6986cad113de77f2fbc60af6,2023-06-05,Dow Jones,USA,5794.45,6384.38,5747.02,6207.14,6584542,7.12
6986cad113de77f2fbc620f5,2024-12-19,FTSE 100,UK,31920.45,32150.81,31662.93,31784.53,5712658,-0.43
6986cad113de77f2fbc5f12f,2021-08-14,FTSE 100,UK,30175.32,30371.08,29957.44,29970.18,49342056,-0.68
6986cad113de77f2fbc5e0f5,2020-06-24,KSE 100,Pakistan,29602.67,30031.72,29573.39,29973.95,31798370,1.25
6986cad113de77f2fbc5ef66,2021-06-29,DAX,Germany,5317.13,5748.34,5219.94,5614.34,21313206,5.59
6986cad113de77f2fbc5f0ca,2021-08-04,Dow Jones,USA,25354.98,25368.03,24988.95,24992.99,46887377,-1.43
6986cad113de77f2fbc60d00,2023-07-27,Nikkei 225,Japan,1099.76,1153.31,485.8,677.97,41940710,-38.35
6986cad113de77f2fbc61ef5,2024-10-29,NASDAQ Composite,USA,26080.1,26108.86,25748.07,25935.41,25792203,-0.55
6986cad113de77f2fbc5e037,2020-06-05,KSE 100,Pakistan,4816.42,5058.69,4759.91,4892.58,41251106,1.58
6986cad113de77f2fbc5e18e,2020-07-10,Dow Jones,USA,3452.81,3749.34,3226.07,3639.4,49354531,5.4
6986cad113de77f2fbc5e7c5,2020-12-16,FTSE 100,UK,17109.12,17246.89,16799.41,17091.6,19619958,-0.1
6986cad113de77f2fbc5e0e4,2020-06-23,Dow Jones,USA,5690.57,6087.55,5578.39,5894.1,24862148,3.58
6986cad113de77f2fbc5defc,2020-05-05,Nikkei 225,Japan,30110.37,30373.77,29675.13,29755.89,3757398,-1.18
6986cad113de77f2fbc5f999,2022-03-17,CAC 40,France,6627.15,7345.5,6411.08,7114.31,14644052,7.35
6986cad113de77f2fbc6091e,2023-04-19,S&P 500,USA,1772.91,2063.75,1245.11,1509.6,29883474,-14.85
6986cad113de77f2fbc602d9,2022-11-09,Hang Seng,Hong Kong,37145.74,37802.58,36990.34,37575.75,32081128,1.16
6986cad113de77f2fbc5faf0,2022-04-21,S&P 500,USA,28952.21,29339.14,28767.92,29160.0,44460790,0.72
6986cad113de77f2fbc61e21,2024-10-07,KSE 100,Pakistan,37721.85,37811.04,36983.32,37245.14,2085279,-1.26
6986cad113de77f2fbc612b4,2023-12-20,Nikkei 225,Japan,37220.81,37576.8,37086.38,37560.53,16538519,0.91
6986cad113de77f2fbc607a1,2023-03-11,KSE 100,Pakistan,9114.85,9298.9,8824.87,8978.48,44452259,-1.5
6986cad113de77f2fbc5e6e7,2020-11-24,NASDAQ Composite,USA,7515.87,8178.52,7380.67,7990.05,3731305,6.31
6986cad113de77f2fbc61095,2023-10-27,NASDAQ Composite,USA,24238.49,24499.63,23899.78,23964.52,45700929,-1.13
6986cad113de77f2fbc5e51f,2020-10-09,Hang Seng,Hong Kong,27330.61,27387.54,26722.89,27000.84,5146181,-1.21
6986cad113de77f2fbc5dbcc,2020-02-13,SSE Composite,China,19029.53,19224.82,18777.66,18941.29,25567790,-0.46
6986cad113de77f2fbc6173d,2024-04-14,Hang Seng,Hong Kong,26153.25,26167.8,26107.76,26165.29,10452605,0.05
6986cad113de77f2fbc60987,2023-04-29,Hang Seng,Hong Kong,22579.76,23080.83,22337.1,22893.69,7989195,1.39
6986cad113de77f2fbc60e66,2023-09-01,Dow Jones,USA,33795.81,34057.96,33312.13,33532.56,11257056,-0.78
6986cad113de77f2fbc61593,2024-03-02,KSE 100,Pakistan,39355.46,40002.84,39352.85,39740.9,1611527,0.98
6986cad113de77f2fbc5ea27,2021-02-15,FTSE 100,UK,28929.39,29196.15,28767.59,28861.17,49020896,-0.24
6986cad113de77f2fbc5eaa0,2021-02-27,Nikkei 225,Japan,32417.79,32536.76,32134.67,32416.19,45687776,-0.0
6986cad113de77f2fbc5f226,2021-09-08,S&P 500,USA,4085.79,4695.79,3911.86,4535.12,25248896,11.0
6986cad113de77f2fbc61058,2023-10-21,S&P 500,USA,34413.12,34644.4,34075.51,34124.12,29545402,-0.84
6986cad113de77f2fbc5def0,2020-05-04,Dow Jones,USA,39273.95,39528.48,39223.99,39403.63,8738667,0.33
6986cad113de77f2fbc5e10c,2020-06-27,Dow Jones,USA,33187.03,33457.96,32553.7,32812.97,7957038,-1.13
6986cad113de77f2fbc5f9c1,2022-03-21,CAC 40,France,1964.82,2098.41,1491.41,1570.28,47275333,-20.08
6986cad113de77f2fbc5dd29,2020-03-19,CAC 40,France,21464.69,21810.26,21361.16,21739.93,18525908,1.28
6986cad113de77f2fbc6016b,2022-10-03,KSE 100,Pakistan,2612.68,3034.68,2485.57,2842.39,26574627,8.79
6986cad113de77f2fbc5e137,2020-07-01,Hang Seng,Hong Kong,16857.63,16980.25,16804.64,16934.6,18658253,0.46
6986cad113de77f2fbc5fec6,2022-07-28,Dow Jones,USA,13406.93,13604.04,13091.06,13225.64,1470193,-1.35
6986cad113de77f2fbc60cce,2023-07-22,Nikkei 225,Japan,30067.08,30510.27,29775.29,30212.52,41286247,0.48
6986cad113de77f2fbc616a1,2024-03-29,KSE 100,Pakistan,19414.86,19537.29,19200.18,19415.48,1282127,0.0
6986cad113de77f2fbc602a9,2022-11-04,CAC 40,France,15994.16,16272.07,15479.54,15693.83,31969155,-1.88
6986cad113de77f2fbc60a61,2023-05-21,FTSE 100,UK,3619.96,3973.38,3323.24,3791.81,12680149,4.75
6986cad113de77f2fbc61cac,2024-08-31,DAX,Germany,37950.8,38021.55,37384.5,37572.07,28951269,-1.0
6986cad113de77f2fbc5fe9b,2022-07-23,KSE 100,Pakistan,5709.19,5758.17,5632.29,5729.63,9295516,0.36
6986cad113de77f2fbc5e4ea,2020-10-04,Dow Jones,USA,3370.0,3497.83,2887.98,3107.15,37019686,-7.8
6986cad113de77f2fbc5ec05,2021-04-04,NASDAQ Composite,USA,1739.87,1819.92,1594.62,1654.19,45884220,-4.92
6986cad113de77f2fbc5dfd2,2020-05-26,SSE Composite,China,36473.88,36629.34,36201.18,36607.77,20935762,0.37
6986cad113de77f2fbc612ce,2023-12-23,S&P 500,USA,2157.42,2662.28,1960.19,2524.93,31762667,17.04
6986cad113de77f2fbc61cb6,2024-09-01,DAX,Germany,5292.34,5418.21,5188.1,5382.87,49773599,1.71
6986cad113de77f2fbc5f612,2021-12-17,Nikkei 225,Japan,20644.65,20693.0,20211.17,20326.48,11360147,-1.54
6986cad113de77f2fbc5fcc2,2022-06-06,DAX,Germany,10085.15,10530.39,10031.48,10308.51,22175862,2.21
6986cad113de77f2fbc6102f,2023-10-16,KSE 100,Pakistan,33857.81,33956.58,33617.5,33776.74,29919555,-0.24
6986cad113de77f2fbc5dfb7,2020-05-24,NASDAQ Composite,USA,22963.41,23408.33,22891.97,23407.19,5070081,1.93
6986cad113de77f2fbc5dcb1,2020-03-07,CAC 40,France,15948.09,16033.08,15705.56,15941.59,30305218,-0.04
6986cad113de77f2fbc5e0a5,2020-06-16,KSE 100,Pakistan,20266.46,20270.55,19793.95,19884.92,46056232,-1.88
6986cad113de77f2fbc61f70,2024-11-10,Nikkei 225,Japan,36574.32,36677.79,36354.18,36537.97,12529160,-0.1
6986cad113de77f2fbc5f9de,2022-03-24,DAX,Germany,7880.79,7950.27,7869.82,7935.76,9905784,0.7
6986cad113de77f2fbc608c7,2023-04-10,FTSE 100,UK,14704.05,14999.96,14096.05,14288.84,25872474,-2.82
6986cad113de77f2fbc5dff1,2020-05-29,KSE 100,Pakistan,25238.79,25294.82,24528.21,24777.58,5910662,-1.83
6986cad113de77f2fbc60180,2022-10-06,S&P 500,USA,29406.99,29894.25,29192.9,29821.61,18406923,1.41
6986cad113de77f2fbc5f206,2021-09-04,SSE Composite,China,2299.88,2655.54,2017.94,2489.28,8540707,8.24
6986cad113de77f2fbc609ed,2023-05-09,CAC 40,France,39873.0,40528.5,39702.6,40372.56,22188720,1.25
6986cad113de77f2fbc5ee98,2021-06-09,S&P 500,USA,2751.88,3059.03,2629.04,2808.57,35011099,2.06
6986cad113de77f2fbc612a8,2023-12-19,Dow Jones,USA,38251.04,38763.63,38233.18,38681.15,39826575,1.12
6986cad113de77f2fbc5f121,2021-08-12,KSE 100,Pakistan,17301.53,17517.12,17218.61,17514.34,8504368,1.23
6986cad113de77f2fbc610ff,2023-11-06,CAC 40,France,16966.99,17476.87,16696.81,17333.85,1338288,2.16
6986cad113de77f2fbc61a22,2024-06-27,DAX,Germany,11557.3,11693.25,11185.68,11390.04,29502204,-1.45
6986cad113de77f2fbc5df10,2020-05-07,Nikkei 225,Japan,15380.28,15893.29,15260.17,15650.01,42459049,1.75
6986cad113de77f2fbc60c69,2023-07-12,FTSE 100,UK,4255.73,4528.62,4094.75,4433.56,11811621,4.18
6986cad113de77f2fbc5da1d,2020-01-01,CAC 40,France,32527.5,32556.8,32126.84,32332.11,12392366,-0.6
6986cad113de77f2fbc60e07,2023-08-22,CAC 40,France,31609.79,31627.53,31059.97,31148.45,45812319,-1.46
6986cad113de77f2fbc61484,2024-02-04,SSE Composite,China,4649.83,4793.27,4342.95,4544.58,41292830,-2.26
6986cad113de77f2fbc61a3d,2024-06-30,FTSE 100,UK,2292.92,2534.11,2233.23,2452.47,47527730,6.96
6986cad113de77f2fbc5fd33,2022-06-17,KSE 100,Pakistan,1012.26,1399.94,861.9,1211.37,27631298,19.67
6986cad113de77f2fbc6200d,2024-11-26,NASDAQ Composite,USA,27184.57,27339.79,26979.34,27303.88,30314586,0.44
6986cad113de77f2fbc5f643,2021-12-22,FTSE 100,UK,29588.49,29821.97,28840.65,29134.5,45508136,-1.53
6986cad113de77f2fbc614c6,2024-02-11,Nikkei 225,Japan,18590.55,18867.37,18464.39,18623.97,17637901,0.18
6986cad113de77f2fbc5de6f,2020-04-21,FTSE 100,UK,17946.71,18370.44,17662.4,18316.24,1093246,2.06
6986cad113de77f2fbc60304,2022-11-13,SSE Composite,China,27931.06,28141.83,27892.42,27902.26,42244308,-0.1
6986cad113de77f2fbc5fed4,2022-07-29,DAX,Germany,34399.93,34670.0,33901.94,33963.44,41935547,-1.27
6986cad113de77f2fbc5f3b7,2021-10-18,NASDAQ Composite,USA,22262.18,23004.66,22181.34,22749.05,40671782,2.19
6986cad113de77f2fbc5e053,2020-06-08,CAC 40,France,2564.86,3133.54,2304.32,2966.31,28075979,15.65
6986cad113de77f2fbc5f137,2021-08-15,NASDAQ Composite,USA,14025.91,14110.41,13766.74,13835.08,23138665,-1.36
6986cad113de77f2fbc5f04f,2021-07-22,KSE 100,Pakistan,33189.51,33332.43,32586.18,32870.98,20586129,-0.96
6986cad113de77f2fbc5e743,2020-12-03,FTSE 100,UK,37763.73,37809.83,37575.4,37776.01,6824472,0.03
6986cad113de77f2fbc5fa22,2022-03-31,Nikkei 225,Japan,27974.23,28455.83,27823.54,28220.91,45628046,0.88
6986cad113de77f2fbc620e1,2024-12-17,FTSE 100,UK,18811.02,18892.3,18327.97,18335.4,8734405,-2.53
6986cad113de77f2fbc5fcd4,2022-06-08,Nikkei 225,Japan,10120.4,10769.46,10114.11,10532.44,9218815,4.07
6986cad113de77f2fbc5e99b,2021-02-01,FTSE 100,UK,18741.75,18860.43,18074.56,18250.75,32974794,-2.62
6986cad113de77f2fbc60555,2023-01-12,NASDAQ Composite,USA,23582.34,23685.22,23322.86,23338.68,7803634,-1.03
6986cad113de77f2fbc61553,2024-02-25,Hang Seng,Hong Kong,22178.33,22536.43,22144.37,22517.5,22917230,1.53
6986cad113de77f2fbc60603,2023-01-29,Hang Seng,Hong Kong,14459.99,14670.55,14153.06,14380.44,48420632,-0.55
6986cad113de77f2fbc5fadc,2022-04-19,S&P 500,USA,21361.95,21971.0,21298.38,21775.9,37759117,1.94
6986cad113de77f2fbc5fa23,2022-03-31,Hang Seng,Hong Kong,22692.61,22760.1,22137.57,22244.06,28226252,-1.98
6986cad113de77f2fbc5debd,2020-04-29,NASDAQ Composite,USA,3545.79,4061.53,3351.59,3867.63,15387810,9.08
6986cad113de77f2fbc5fea2,2022-07-24,DAX,Germany,14827.06,15476.24,14648.78,15258.64,8038107,2.91
6986cad113de77f2fbc61be6,2024-08-11,SSE Composite,China,26692.57,26951.39,26400.75,26706.43,7915490,0.05
6986cad113de77f2fbc5e384,2020-08-29,Nikkei 225,Japan,19528.61,19784.56,19176.34,19252.55,42764606,-1.41
6986cad113de77f2fbc5e9da,2021-02-07,DAX,Germany,17839.49,18347.22,17637.93,18100.8,30895634,1.46
6986cad113de77f2fbc5f042,2021-07-21,DAX,Germany,23676.79,24016.24,23491.3,23817.54,36874862,0.59
6986cad113de77f2fbc6170f,2024-04-09,KSE 100,Pakistan,5211.57,5688.95,5022.17,5486.32,40327800,5.27
6986cad113de77f2fbc61dff,2024-10-04,Hang Seng,Hong Kong,23861.3,24014.02,23351.7,23438.52,46425399,-1.77
6986cad113de77f2fbc60e41,2023-08-28,Hang Seng,Hong Kong,38512.38,38668.96,37797.84,38034.49,37604712,-1.24
6986cad113de77f2fbc60ef5,2023-09-15,Hang Seng,Hong Kong,13389.86,13564.07,12748.99,13027.97,44848692,-2.7
6986cad113de77f2fbc60ed7,2023-09-12,Hang Seng,Hong Kong,21713.72,22213.28,21668.74,22109.79,21583869,1.82
6986cad113de77f2fbc5feda,2022-07-30,Dow Jones,USA,19494.02,19800.1,19218.65,19580.03,30394820,0.44
6986cad113de77f2fbc5ea75,2021-02-23,NASDAQ Composite,USA,30086.24,30268.0,29672.35,29759.0,1505193,-1.09
6986cad113de77f2fbc5f8c7,2022-02-24,CAC 40,France,6623.6,6875.77,5850.49,6141.96,1588370,-7.27
6986cad113de77f2fbc5e932,2021-01-21,SSE Composite,China,30270.08,30279.56,29707.59,29963.28,19083375,-1.01
6986cad113de77f2fbc60522,2023-01-07,S&P 500,USA,36412.2,36557.86,36004.88,36160.6,3689571,-0.69
6986cad113de77f2fbc5da21,2020-01-02,NASDAQ Composite,USA,37139.7,37464.93,36968.56,37366.97,23373627,0.61
6986cad113de77f2fbc5f373,2021-10-11,FTSE 100,UK,18038.04,18340.83,17783.33,18331.62,39137734,1.63
6986cad113de77f2fbc5e81e,2020-12-25,Dow Jones,USA,21196.92,21755.94,21041.42,21528.83,30763176,1.57
6986cad113de77f2fbc61d88,2024-09-22,DAX,Germany,16182.41,16348.48,15949.5,16182.46,42912355,0.0
6986cad113de77f2fbc5e168,2020-07-06,Nikkei 225,Japan,5429.02,5810.99,5354.34,5735.03,32070869,5.64
6986cad113de77f2fbc61e2f,2024-10-09,FTSE 100,UK,7606.27,7761.1,7100.38,7394.94,20385283,-2.78
6986cad113de77f2fbc61280,2023-12-15,Dow Jones,USA,23573.99,23855.21,23115.94,23250.58,44752418,-1.37
6986cad113de77f2fbc61fd4,2024-11-20,Nikkei 225,Japan,20948.3,21217.04,20366.22,20541.71,38155160,-1.94
6986cad113de77f2fbc6123a,2023-12-08,Dow Jones,USA,12195.98,12780.44,11996.95,12667.31,13281868,3.86
6986cad113de77f2fbc60f54,2023-09-25,S&P 500,USA,2881.86,3169.21,2409.51,2471.53,7153557,-14.24
6986cad113de77f2fbc60cde,2023-07-24,S&P 500,USA,38347.04,38855.09,38249.95,38607.35,26603176,0.68
6986cad113de77f2fbc6080c,2023-03-22,DAX,Germany,19770.49,20077.62,19581.1,19909.86,30422769,0.7
6986cad113de77f2fbc6114b,2023-11-14,FTSE 100,UK,11159.47,11390.33,11106.87,11234.13,20194273,0.67
6986cad113de77f2fbc5f596,2021-12-05,S&P 500,USA,36981.45,37196.67,36850.76,37038.72,49087738,0.15
6986cad113de77f2fbc5f19c,2021-08-25,Dow Jones,USA,11359.91,11406.36,10574.99,10870.7,32358611,-4.31
6986cad113de77f2fbc5f04a,2021-07-22,Nikkei 225,Japan,9504.44,9866.08,9383.29,9837.71,20829775,3.51
6986cad113de77f2fbc60ded,2023-08-20,NASDAQ Composite,USA,35046.38,35512.82,34781.19,35255.65,28567244,0.6
6986cad113de77f2fbc61d36,2024-09-14,Nikkei 225,Japan,3840.1,4125.95,3768.02,3854.77,22564318,0.38
6986cad113de77f2fbc5f8de,2022-02-27,S&P 500,USA,12756.75,13373.13,12595.73,13145.44,41951241,3.05
6986cad113de77f2fbc5e64d,2020-11-08,CAC 40,France,19110.44,19226.4,19027.44,19126.57,45949680,0.08
6986cad113de77f2fbc5dd93,2020-03-30,FTSE 100,UK,29801.73,30004.21,29629.94,29968.35,29963091,0.56
6986cad113de77f2fbc5eb45,2021-03-15,KSE 100,Pakistan,19288.49,19748.35,19165.96,19473.13,9167427,0.96
6986cad113de77f2fbc5eeff,2021-06-19,FTSE 100,UK,14389.36,14993.93,14385.89,14742.53,5417858,2.45
6986cad113de77f2fbc61b4e,2024-07-27,DAX,Germany,13758.16,14011.19,13431.54,13499.62,48162357,-1.88
6986cad113de77f2fbc5e543,2020-10-13,NASDAQ Composite,USA,25743.67,26032.87,25695.46,26007.73,6783881,1.03
6986cad113de77f2fbc5e214,2020-07-23,DAX,Germany,14270.72,14658.86,14121.87,14391.56,38127690,0.85
6986cad113de77f2fbc5ffff,2022-08-28,Hang Seng,Hong Kong,39158.32,39635.69,39041.66,39392.48,39743940,0.6
6986cad113de77f2fbc614ea,2024-02-15,S&P 500,USA,5718.47,5929.32,5256.16,5373.07,39487762,-6.04
6986cad113de77f2fbc607b0,2023-03-13,Nikkei 225,Japan,28851.61,28956.17,28467.16,28607.83,15472440,-0.84
6986cad113de77f2fbc61e03,2024-10-04,KSE 100,Pakistan,14641.7,14911.27,14190.86,14427.29,2508267,-1.46
6986cad113de77f2fbc5ea8a,2021-02-25,Dow Jones,USA,1131.98,1163.7,1026.47,1033.76,43944534,-8.68
6986cad113de77f2fbc618a2,2024-05-20,Dow Jones,USA,18661.19,18664.39,18549.24,18630.29,36981345,-0.17
6986cad113de77f2fbc6164d,2024-03-21,Hang Seng,Hong Kong,16957.65,17547.57,16788.54,17420.36,22290003,2.73
6986cad113de77f2fbc5e682,2020-11-14,S&P 500,USA,15989.22,16459.88,15807.11,16227.61,31330387,1.49
6986cad113de77f2fbc61be8,2024-08-12,S&P 500,USA,1790.1,1981.57,1527.29,1863.33,23140823,4.09
6986cad113de77f2fbc60caf,2023-07-19,FTSE 100,UK,27662.94,28007.37,27639.36,27882.21,42744557,0.79
6986cad113de77f2fbc5e06c,2020-06-11,Dow Jones,USA,29083.96,29471.65,28937.2,29259.96,35090796,0.61
6986cad113de77f2fbc61877,2024-05-15,KSE 100,Pakistan,23835.31,24098.78,23354.62,23535.75,41971105,-1.26
6986cad113de77f2fbc5f9b9,2022-03-20,KSE 100,Pakistan,2866.29,3086.16,2849.09,3049.81,19757559,6.4
6986cad113de77f2fbc5de05,2020-04-10,CAC 40,France,13151.3,13574.83,13150.8,13496.95,7077234,2.63
6986cad113de77f2fbc600d7,2022-09-19,NASDAQ Composite,USA,9865.46,9982.29,9281.34,9576.43,35788317,-2.93
6986cad113de77f2fbc605a0,2023-01-19,DAX,Germany,35118.61,35762.56,34850.2,35578.78,46562432,1.31
6986cad113de77f2fbc5e404,2020-09-11,Dow Jones,USA,38391.43,38584.78,38153.48,38333.39,28010647,-0.15
6986cad113de77f2fbc5ee03,2021-05-25,NASDAQ Composite,USA,11105.29,11385.7,10992.74,11293.48,29277780,1.69
6986cad113de77f2fbc6196b,2024-06-09,FTSE 100,UK,35808.69,35916.46,35263.32,35488.67,39262402,-0.89
6986cad113de77f2fbc5ee6f,2021-06-04,KSE 100,Pakistan,18100.3,18336.76,17825.54,18187.88,5880430,0.48
6986cad113de77f2fbc61d4f,2024-09-16,KSE 100,Pakistan,17678.51,17808.84,17461.55,17801.52,10313681,0.7
6986cad113de77f2fbc5fd0b,2022-06-13,KSE 100,Pakistan,29845.11,30177.89,29732.39,30165.46,45846075,1.07
6986cad113de77f2fbc61d92,2024-09-23,DAX,Germany,1866.8,2180.95,1779.52,1984.07,44594954,6.28
6986cad113de77f2fbc61a2f,2024-06-28,KSE 100,Pakistan,23629.93,23893.47,23430.2,23580.49,24534578,-0.21
6986cad113de77f2fbc5da91,2020-01-13,FTSE 100,UK,30987.79,31001.55,30367.79,30554.03,16734209,-1.4
6986cad113de77f2fbc5de01,2020-04-10,FTSE 100,UK,17218.59,17337.62,16639.52,16781.72,30619149,-2.54
6986cad113de77f2fbc5f93a,2022-03-08,Dow Jones,USA,38157.04,38686.58,37965.77,38553.6,15434783,1.04
6986cad113de77f2fbc60087,2022-09-11,NASDAQ Composite,USA,24383.72,24394.52,24081.04,24109.8,9150082,-1.12
6986cad113de77f2fbc5f5fb,2021-12-15,NASDAQ Composite,USA,32037.98,32199.48,31462.9,31692.89,17877367,-1.08
6986cad113de77f2fbc61245,2023-12-09,FTSE 100,UK,27951.93,28188.94,27349.28,27514.94,39644048,-1.56
6986cad113de77f2fbc613e1,2024-01-19,Hang Seng,Hong Kong,33329.53,33798.38,33127.89,33653.73,26034663,0.97
6986cad113de77f2fbc5dc40,2020-02-25,Nikkei 225,Japan,1005.25,1030.44,922.4,1016.38,17541989,1.11
6986cad113de77f2fbc61c2a,2024-08-18,DAX,Germany,15774.25,15884.98,15538.88,15681.02,22402466,-0.59
6986cad113de77f2fbc5f98a,2022-03-16,Dow Jones,USA,16333.85,16497.11,16068.15,16415.32,10771217,0.5
6986cad113de77f2fbc5ef02,2021-06-19,DAX,Germany,30475.25,30980.86,30289.3,30835.03,27056258,1.18
6986cad113de77f2fbc614c7,2024-02-11,Hang Seng,Hong Kong,27831.99,27932.5,27481.42,27643.84,30750710,-0.68
6986cad113de77f2fbc5ea49,2021-02-18,CAC 40,France,1702.65,1746.89,1272.86,1296.51,27861985,-23.85
6986cad113de77f2fbc5e92c,2021-01-21,Dow Jones,USA,15607.49,15757.11,15109.91,15390.27,40447675,-1.39
6986cad113de77f2fbc608d3,2023-04-11,Hang Seng,Hong Kong,23129.7,23265.56,22680.61,22929.72,28929365,-0.86
6986cad113de77f2fbc5f153,2021-08-17,KSE 100,Pakistan,38365.37,39112.92,38194.85,38814.88,17187560,1.17
6986cad113de77f2fbc60f11,2023-09-18,FTSE 100,UK,28263.42,28276.55,27736.15,27862.4,25896402,-1.42
6986cad113de77f2fbc5fd2a,2022-06-17,S&P 500,USA,11971.21,12635.39,11705.96,12396.5,13795346,3.55
6986cad113de77f2fbc5f3d3,2021-10-20,KSE 100,Pakistan,4159.27,4366.85,4094.24,4108.84,4969306,-1.21
6986cad113de77f2fbc5e2dc,2020-08-12,DAX,Germany,17837.58,17991.44,17576.67,17790.58,34835191,-0.26
6986cad113de77f2fbc5fd27,2022-06-16,CAC 40,France,28659.34,28691.4,28341.85,28405.34,31696325,-0.89
6986cad113de77f2fbc6099f,2023-05-01,KSE 100,Pakistan,2981.62,3504.05,2841.52,3430.15,7451791,15.04
6986cad113de77f2fbc605da,2023-01-25,Nikkei 225,Japan,13212.42,13342.92,13155.38,13323.07,35008934,0.84
6986cad113de77f2fbc611cf,2023-11-27,Hang Seng,Hong Kong,27818.18,27970.95,27550.92,27805.02,29759577,-0.05
6986cad113de77f2fbc5da8a,2020-01-12,DAX,Germany,25107.0,25141.07,24763.69,24965.16,21112033,-0.56
6986cad113de77f2fbc5e20c,2020-07-22,SSE Composite,China,4684.03,5457.63,4660.55,5172.91,17138732,10.44
6986cad113de77f2fbc619e2,2024-06-21,Dow Jones,USA,9992.57,10049.02,9413.5,9584.51,18050231,-4.08
6986cad113de77f2fbc5fed5,2022-07-29,CAC 40,France,13841.42,14087.64,13583.43,14079.79,38572330,1.72
6986cad113de77f2fbc5ff05,2022-08-03,Hang Seng,Hong Kong,2813.54,2917.6,2586.08,2752.68,38810494,-2.16
6986cad113de77f2fbc5e171,2020-07-07,FTSE 100,UK,19750.66,20448.67,19498.25,20242.68,37926453,2.49
6986cad113de77f2fbc5e37a,2020-08-28,Nikkei 225,Japan,31158.86,31264.2,31024.9,31133.23,37353477,-0.08
6986cad113de77f2fbc5ff74,2022-08-14,DAX,Germany,32157.5,32838.84,32148.47,32592.64,26363606,1.35
6986cad113de77f2fbc5e097,2020-06-15,Hang Seng,Hong Kong,35288.97,35572.39,34655.21,34801.98,38282093,-1.38
6986cad113de77f2fbc5e5f9,2020-10-31,FTSE 100,UK,35893.85,36615.22,35612.13,36322.46,27900745,1.19
6986cad113de77f2fbc5f5cc,2021-12-10,Nikkei 225,Japan,18097.77,18124.94,17556.31,17769.48,47019653,-1.81
6986cad113de77f2fbc5dcf7,2020-03-14,CAC 40,France,11736.24,11927.02,11212.66,11392.45,33130702,-2.93
6986cad113de77f2fbc5e2b6,2020-08-08,SSE Composite,China,20162.61,20748.7,19988.63,20535.08,47721431,1.85
6986cad113de77f2fbc619d2,2024-06-19,DAX,Germany,6101.98,6361.39,5960.24,6217.73,34330362,1.9
6986cad113de77f2fbc61774,2024-04-20,S&P 500,USA,35746.01,36050.96,35730.84,35858.53,34355670,0.31
